word,n_gram_score,pos,frequency,tf_idf,inf,source
cellular mappingmoment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
cellular pairs,10,NNS,1,0.000341646737274,-0.000231419582998,1
cellular structurepolydisk,10,NN,1,0.000341646737274,-0.000231419582998,1
cellular structures,10,VBZ,1,0.000341646737274,-0.000231419582998,1
cellular subcomplexes,10,NNS,1,0.000341646737274,-0.000231419582998,1
cellular subcomplexmoment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
central,2,JJ,1,0.000341646737274,-0.000231419582998,1
central topics,10,NNS,1,0.000341646737274,-0.000231419582998,1
chains,2,NNS,1,0.000341646737274,-0.000231419582998,1
change,2,NN,1,0.000341646737274,-0.000231419582998,1
change,2,VBP,1,0.000341646737274,-0.000231419582998,1
changed,2,VBD,1,0.000341646737274,-0.000231419582998,1
characteristic classes,10,NNS,1,0.000341646737274,-0.000231419582998,1
characteristic classes,10,VBZ,1,0.000341646737274,-0.000231419582998,1
characteristic mappingcharacteristic,10,JJ,1,0.000341646737274,-0.000231419582998,1
characteristics,2,NNS,1,0.000341646737274,-0.000231419582998,1
characterizing,2,VBG,1,0.000341646737274,-0.000231419582998,1
chemistry,2,VBP,1,0.000341646737274,-0.000231419582998,1
chemists-theorists,2,NNS,1,0.000341646737274,-0.000231419582998,1
chiralchiral,2,JJ,1,0.000341646737274,-0.000231419582998,1
chiralchiral polytopepolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
chiralpolytope,2,VBP,1,0.000341646737274,-0.000231419582998,1
chiralpolytope geometrically,10,RB,1,0.000341646737274,-0.000231419582998,1
choose,2,JJ,1,0.000341646737274,-0.000231419582998,1
choose,2,NN,1,0.000341646737274,-0.000231419582998,1
choosing,2,VBG,1,0.000341646737274,-0.000231419582998,1
chordless,2,JJ,1,0.000341646737274,-0.000231419582998,1
chordless,2,RB,1,0.000341646737274,-0.000231419582998,1
chordless cycle,10,VBP,1,0.000341646737274,-0.000231419582998,1
chordless simple,10,NN,1,0.000341646737274,-0.000231419582998,1
circle,2,NN,1,0.000341646737274,-0.000231419582998,1
circles,2,VBZ,1,0.000341646737274,-0.000231419582998,1
classes Denote,10,JJ,1,0.000341646737274,-0.000231419582998,1
classical Poincare,10,NN,1,0.000341646737274,-0.000231419582998,1
classical notion,10,NN,1,0.000341646737274,-0.000231419582998,1
classical polytope,10,VBP,1,0.000341646737274,-0.000231419582998,1
classified,2,VBN,1,0.000341646737274,-0.000231419582998,1
clear,2,JJ,1,0.000341646737274,-0.000231419582998,1
clear,2,VBP,1,0.000341646737274,-0.000231419582998,1
closures,2,VBZ,1,0.000341646737274,-0.000231419582998,1
cobordism ring,10,VBG,1,0.000341646737274,-0.000231419582998,1
coboubdary,2,JJ,1,0.000341646737274,-0.000231419582998,1
coboubdary operator,10,NN,1,0.000341646737274,-0.000231419582998,1
coboundary,2,JJ,1,0.000341646737274,-0.000231419582998,1
coboundary homomorphism,10,NN,1,0.000341646737274,-0.000231419582998,1
cochain,2,JJ,1,0.000341646737274,-0.000231419582998,1
cochain complex,10,JJ,1,0.000341646737274,-0.000231419582998,1
cochain complex,10,NN,1,0.000341646737274,-0.000231419582998,1
cochain complexes,10,VBP,1,0.000341646737274,-0.000231419582998,1
cochains defined,10,VBD,1,0.000341646737274,-0.000231419582998,1
cohomological groups,10,NNS,1,0.000341646737274,-0.000231419582998,1
cohomology,2,VBP,1,0.000341646737274,-0.000231419582998,1
cohomology class,10,NN,1,0.000341646737274,-0.000231419582998,1
cohomology class,10,VBP,1,0.000341646737274,-0.000231419582998,1
cohomology group,10,VBP,1,0.000341646737274,-0.000231419582998,1
cohomology group,10,VBZ,1,0.000341646737274,-0.000231419582998,1
cohomology groups,10,NNS,1,0.000341646737274,-0.000231419582998,1
cohomology product,10,NN,1,0.000341646737274,-0.000231419582998,1
cohomology ring,10,NN,1,0.000341646737274,-0.000231419582998,1
coinsides,2,NNS,1,0.000341646737274,-0.000231419582998,1
collection,2,NN,1,0.000341646737274,-0.000231419582998,1
colored,2,VBD,1,0.000341646737274,-0.000231419582998,1
coloring,2,VBG,1,0.000341646737274,-0.000231419582998,1
colors problem,10,VBP,1,0.000341646737274,-0.000231419582998,1
colors problemfour,10,NN,1,0.000341646737274,-0.000231419582998,1
colors suffice,10,NN,1,0.000341646737274,-0.000231419582998,1
colors theorem,10,VBD,1,0.000341646737274,-0.000231419582998,1
column,2,JJ,1,0.000341646737274,-0.000231419582998,1
column,2,NN,1,0.000341646737274,-0.000231419582998,1
column,2,VBP,1,0.000341646737274,-0.000231419582998,1
columns,2,VBP,1,0.000341646737274,-0.000231419582998,1
com,2,JJ,1,0.000341646737274,-0.000231419582998,1
com,2,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial,2,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial convex,10,JJ,1,0.000341646737274,-0.000231419582998,1
combinatorial data,10,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial dataquasitoric,10,JJ,1,0.000341646737274,-0.000231419582998,1
combinatorial description,10,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial dodecahedron,10,VBP,1,0.000341646737274,-0.000231419582998,1
combinatorial enumeration,10,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial fullerene,10,VBP,1,0.000341646737274,-0.000231419582998,1
combinatorial fullerenecombinatorial,10,JJ,1,0.000341646737274,-0.000231419582998,1
combinatorial fullerenes,10,NNS,1,0.000341646737274,-0.000231419582998,1
combinatorial invariant,10,VBP,1,0.000341646737274,-0.000231419582998,1
combinatorial isomersfullerene,10,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial polytope,10,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial polytope,10,VBP,1,0.000341646737274,-0.000231419582998,1
combinatorial polytopecombinatorial,10,JJ,1,0.000341646737274,-0.000231419582998,1
combinatorial quasitoric,10,JJ,1,0.000341646737274,-0.000231419582998,1
combinatorial simple,10,VBP,1,0.000341646737274,-0.000231419582998,1
combinatorial study,10,NN,1,0.000341646737274,-0.000231419582998,1
combinatorial study,10,VBP,1,0.000341646737274,-0.000231419582998,1
combinatorial type,10,JJ,1,0.000341646737274,-0.000231419582998,1
combinatorial types,10,NNS,1,0.000341646737274,-0.000231419582998,1
combinatorially chiral,10,NN,1,0.000341646737274,-0.000231419582998,1
combinatorially chiralchiral,10,JJ,1,0.000341646737274,-0.000231419582998,1
combinatorially inverse,10,NN,1,0.000341646737274,-0.000231419582998,1
commutative,2,VBP,1,0.000341646737274,-0.000231419582998,1
commutative algebra,10,NN,1,0.000341646737274,-0.000231419582998,1
commutative group,10,NN,1,0.000341646737274,-0.000231419582998,1
commutativity,2,NN,1,0.000341646737274,-0.000231419582998,1
commute,2,NN,1,0.000341646737274,-0.000231419582998,1
compact,2,JJ,1,0.000341646737274,-0.000231419582998,1
compact,2,NN,1,0.000341646737274,-0.000231419582998,1
compact torus,10,NN,1,0.000341646737274,-0.000231419582998,1
compatible,2,JJ,1,0.000341646737274,-0.000231419582998,1
complementary,2,JJ,1,0.000341646737274,-0.000231419582998,1
complementary subspace,10,NN,1,0.000341646737274,-0.000231419582998,1
complements,2,NNS,1,0.000341646737274,-0.000231419582998,1
complete intersection,10,NN,1,0.000341646737274,-0.000231419582998,1
complete intersections,10,NNS,1,0.000341646737274,-0.000231419582998,1
complex Davis-Januszkiewicz',10,JJ,1,0.000341646737274,-0.000231419582998,1
complex analogue,10,NN,1,0.000341646737274,-0.000231419582998,1
complex canonical,10,JJ,1,0.000341646737274,-0.000231419582998,1
complex freely,10,RB,1,0.000341646737274,-0.000231419582998,1
complex geometric,10,JJ,1,0.000341646737274,-0.000231419582998,1
complex join,10,NN,1,0.000341646737274,-0.000231419582998,1
complex minimal,10,JJ,1,0.000341646737274,-0.000231419582998,1
complex multigraded,10,JJ,1,0.000341646737274,-0.000231419582998,1
complex nonface,10,NN,1,0.000341646737274,-0.000231419582998,1
complex numbers,10,NNS,1,0.000341646737274,-0.000231419582998,1
complex product,10,NN,1,0.000341646737274,-0.000231419582998,1
complex projective,10,JJ,1,0.000341646737274,-0.000231419582998,1
complex representation,10,NN,1,0.000341646737274,-0.000231419582998,1
complex respects,10,NNS,1,0.000341646737274,-0.000231419582998,1
complex simplex,10,JJ,1,0.000341646737274,-0.000231419582998,1
complex smooth,10,DT,1,0.000341646737274,-0.000231419582998,1
complex structure,10,NN,1,0.000341646737274,-0.000231419582998,1
complex vector,10,NN,1,0.000341646737274,-0.000231419582998,1
complexabstract,2,NN,1,0.000341646737274,-0.000231419582998,1
complexabstract simplicial,10,JJ,1,0.000341646737274,-0.000231419582998,1
complexcubical,2,JJ,1,0.000341646737274,-0.000231419582998,1
complexcubical complex,10,NN,1,0.000341646737274,-0.000231419582998,1
"complexes""",2,NN,1,0.000341646737274,-0.000231419582998,1
"complexes""",2,VBP,1,0.000341646737274,-0.000231419582998,1
complexesmoment-angle,2,NN,1,0.000341646737274,-0.000231419582998,1
complexesmoment-angle complex,10,JJ,1,0.000341646737274,-0.000231419582998,1
complexmoment-angle,2,NN,1,0.000341646737274,-0.000231419582998,1
complexmoment-angle complex,10,JJ,1,0.000341646737274,-0.000231419582998,1
complexpolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
complexpolytope cubical,10,JJ,1,0.000341646737274,-0.000231419582998,1
component intersecting,10,VBG,1,0.000341646737274,-0.000231419582998,1
components contain,10,VBP,1,0.000341646737274,-0.000231419582998,1
components lying,10,VBG,1,0.000341646737274,-0.000231419582998,1
composite,2,JJ,1,0.000341646737274,-0.000231419582998,1
composite mapping,10,VBG,1,0.000341646737274,-0.000231419582998,1
composition,2,NN,1,0.000341646737274,-0.000231419582998,1
compositions,2,NNS,1,0.000341646737274,-0.000231419582998,1
computations,2,NNS,1,0.000341646737274,-0.000231419582998,1
computer,2,NN,1,0.000341646737274,-0.000231419582998,1
condition implies,10,NNS,1,0.000341646737274,-0.000231419582998,1
conditions characterizing,10,VBG,1,0.000341646737274,-0.000231419582998,1
conditionsDavis--Januszkiewicz,2,JJ,1,0.000341646737274,-0.000231419582998,1
conditionsDavis--Januszkiewicz conditions,10,NNS,1,0.000341646737274,-0.000231419582998,1
cone,2,JJ,1,0.000341646737274,-0.000231419582998,1
cone,2,NN,1,0.000341646737274,-0.000231419582998,1
cones,2,NNS,1,0.000341646737274,-0.000231419582998,1
configuration,2,NN,1,0.000341646737274,-0.000231419582998,1
congruent,2,VBP,1,0.000341646737274,-0.000231419582998,1
congruent regular,10,NN,1,0.000341646737274,-0.000231419582998,1
connected graph,10,VBP,1,0.000341646737274,-0.000231419582998,1
connected space,10,NN,1,0.000341646737274,-0.000231419582998,1
connected sum,10,JJ,1,0.000341646737274,-0.000231419582998,1
connected sumconnected,10,VBD,1,0.000341646737274,-0.000231419582998,1
connected sums,10,NNS,1,0.000341646737274,-0.000231419582998,1
consequent,2,NN,1,0.000341646737274,-0.000231419582998,1
consequent edges,10,NNS,1,0.000341646737274,-0.000231419582998,1
consider cohomology,10,NN,1,0.000341646737274,-0.000231419582998,1
consider combinatorial,10,JJ,1,0.000341646737274,-0.000231419582998,1
consider integer,10,NN,1,0.000341646737274,-0.000231419582998,1
consideration,2,JJ,1,0.000341646737274,-0.000231419582998,1
consistent,2,JJ,1,0.000341646737274,-0.000231419582998,1
constant,2,JJ,1,0.000341646737274,-0.000231419582998,1
constant mapping,10,VBG,1,0.000341646737274,-0.000231419582998,1
construct,2,VBP,1,0.000341646737274,-0.000231419582998,1
construction Davis-Januszkiewicz',10,JJ,1,0.000341646737274,-0.000231419582998,1
construction implies,10,NNS,1,0.000341646737274,-0.000231419582998,1
constructionmoment-angle,2,NN,1,0.000341646737274,-0.000231419582998,1
constructionmoment-angle manifold,10,JJ,1,0.000341646737274,-0.000231419582998,1
constructive,2,JJ,1,0.000341646737274,-0.000231419582998,1
constructive enumeration,10,NN,1,0.000341646737274,-0.000231419582998,1
contain,2,JJ,1,0.000341646737274,-0.000231419582998,1
contain fragments,10,NNS,1,0.000341646737274,-0.000231419582998,1
contain vertices,10,NNS,1,0.000341646737274,-0.000231419582998,1
contained,2,VBD,1,0.000341646737274,-0.000231419582998,1
contains exactly,10,RB,1,0.000341646737274,-0.000231419582998,1
content,2,JJ,1,0.000341646737274,-0.000231419582998,1
contiguous,2,JJ,1,0.000341646737274,-0.000231419582998,1
contiguous regions,10,NNS,1,0.000341646737274,-0.000231419582998,1
continue,2,VBP,1,0.000341646737274,-0.000231419582998,1
continuous,2,JJ,1,0.000341646737274,-0.000231419582998,1
continuous mapping,10,NN,1,0.000341646737274,-0.000231419582998,1
contradiction,2,VBP,1,0.000341646737274,-0.000231419582998,1
contradicts,2,NNS,1,0.000341646737274,-0.000231419582998,1
contradicts Theorem,10,VBP,1,0.000341646737274,-0.000231419582998,1
conv,2,NN,1,0.000341646737274,-0.000231419582998,1
convenient,2,NN,1,0.000341646737274,-0.000231419582998,1
convex hull,10,JJ,1,0.000341646737274,-0.000231419582998,1
convex n-polytope,10,JJ,1,0.000341646737274,-0.000231419582998,1
convex polytope,10,NN,1,0.000341646737274,-0.000231419582998,1
convex polytopepolytope,10,VBP,1,0.000341646737274,-0.000231419582998,1
convex polytopes,10,VBP,1,0.000341646737274,-0.000231419582998,1
convex simple,10,NN,1,0.000341646737274,-0.000231419582998,1
coordinate,2,JJ,1,0.000341646737274,-0.000231419582998,1
coordinate,2,NN,1,0.000341646737274,-0.000231419582998,1
coordinated,2,VBD,1,0.000341646737274,-0.000231419582998,1
coordinates,2,VBZ,1,0.000341646737274,-0.000231419582998,1
coordinates nonzero,10,NN,1,0.000341646737274,-0.000231419582998,1
coordinatewise,2,NN,1,0.000341646737274,-0.000231419582998,1
corner,2,NN,1,0.000341646737274,-0.000231419582998,1
corners,2,NNS,1,0.000341646737274,-0.000231419582998,1
correspondent,2,NN,1,0.000341646737274,-0.000231419582998,1
correspondent facet,10,JJ,1,0.000341646737274,-0.000231419582998,1
corresponding,2,JJ,1,0.000341646737274,-0.000231419582998,1
corresponding cohomology,10,NN,1,0.000341646737274,-0.000231419582998,1
corresponding edge,10,VBP,1,0.000341646737274,-0.000231419582998,1
corresponding edges,10,NNS,1,0.000341646737274,-0.000231419582998,1
corresponding facet,10,VBP,1,0.000341646737274,-0.000231419582998,1
corresponding fragment,10,NN,1,0.000341646737274,-0.000231419582998,1
corresponding hyperplane,10,NN,1,0.000341646737274,-0.000231419582998,1
corresponding moment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
corresponding operation,10,NN,1,0.000341646737274,-0.000231419582998,1
cosphericalcospherical,2,JJ,1,0.000341646737274,-0.000231419582998,1
cosphericalcospherical class,10,NN,1,0.000341646737274,-0.000231419582998,1
counterclockwise,2,NN,1,0.000341646737274,-0.000231419582998,1
counterclockwise orientation,10,NN,1,0.000341646737274,-0.000231419582998,1
counties,2,NNS,1,0.000341646737274,-0.000231419582998,1
criterion,2,NN,1,0.000341646737274,-0.000231419582998,1
crossroads,2,NNS,1,0.000341646737274,-0.000231419582998,1
cube&&Truncated,2,VBD,1,0.000341646737274,-0.000231419582998,1
cube&&Truncated dodecahedron,10,NN,1,0.000341646737274,-0.000231419582998,1
cube&Snub,2,NN,1,0.000341646737274,-0.000231419582998,1
cube&Snub dodecahedron,10,NN,1,0.000341646737274,-0.000231419582998,1
cubes,2,JJ,1,0.000341646737274,-0.000231419582998,1
cubes,2,NNS,1,0.000341646737274,-0.000231419582998,1
cubical,2,NN,1,0.000341646737274,-0.000231419582998,1
cubical chain,10,NN,1,0.000341646737274,-0.000231419582998,1
cubical complex,10,NN,1,0.000341646737274,-0.000231419582998,1
cubical complexcubical,10,JJ,1,0.000341646737274,-0.000231419582998,1
cubical complexpolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
cubical subcomplex,10,JJ,1,0.000341646737274,-0.000231419582998,1
cubical subdivisionpolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
cuboctahedron&&icosidodecahedron,2,NN,1,0.000341646737274,-0.000231419582998,1
curve theorem,10,NN,1,0.000341646737274,-0.000231419582998,1
curve theoremJordan,10,NN,1,0.000341646737274,-0.000231419582998,1
curve theoremtheorem,10,NN,1,0.000341646737274,-0.000231419582998,1
curves,2,NNS,1,0.000341646737274,-0.000231419582998,1
cutcyclic,2,JJ,1,0.000341646737274,-0.000231419582998,1
cutcyclic k-edge,10,NN,1,0.000341646737274,-0.000231419582998,1
cycle Poincare,10,VBP,1,0.000341646737274,-0.000231419582998,1
cycle dual,10,JJ,1,0.000341646737274,-0.000231419582998,1
cyclecycleis,2,NN,1,0.000341646737274,-0.000231419582998,1
cycles,2,VBZ,1,0.000341646737274,-0.000231419582998,1
cyclic,2,VBD,1,0.000341646737274,-0.000231419582998,1
cyclic,2,VBP,1,0.000341646737274,-0.000231419582998,1
cyclic built,10,NN,1,0.000341646737274,-0.000231419582998,1
cyclic k-edge,10,NN,1,0.000341646737274,-0.000231419582998,1
cyclic polytopecyclic,10,JJ,1,0.000341646737274,-0.000231419582998,1
cyclic sequence,10,NN,1,0.000341646737274,-0.000231419582998,1
cylinder,2,NN,1,0.000341646737274,-0.000231419582998,1
datacombinatorial,2,JJ,1,0.000341646737274,-0.000231419582998,1
datacombinatorial quasitoric,10,NN,1,0.000341646737274,-0.000231419582998,1
dataquasitoric,2,NN,1,0.000341646737274,-0.000231419582998,1
dataquasitoric manifold,10,NN,1,0.000341646737274,-0.000231419582998,1
deal,2,NN,1,0.000341646737274,-0.000231419582998,1
decide,2,NN,1,0.000341646737274,-0.000231419582998,1
decreases,2,VBZ,1,0.000341646737274,-0.000231419582998,1
define,2,VB,1,0.000341646737274,-0.000231419582998,1
define moment-angle,10,JJ,1,0.000341646737274,-0.000231419582998,1
defined polytope,10,NN,1,0.000341646737274,-0.000231419582998,1
defines,2,VBP,1,0.000341646737274,-0.000231419582998,1
defines uniquely,10,RB,1,0.000341646737274,-0.000231419582998,1
definitions,2,NNS,1,0.000341646737274,-0.000231419582998,1
deform,2,VBP,1,0.000341646737274,-0.000231419582998,1
deformation,2,JJ,1,0.000341646737274,-0.000231419582998,1
deformation retract,10,JJ,1,0.000341646737274,-0.000231419582998,1
deformation retract,10,NN,1,0.000341646737274,-0.000231419582998,1
deformation retraction,10,NN,1,0.000341646737274,-0.000231419582998,1
degenerated,2,JJ,1,0.000341646737274,-0.000231419582998,1
degenerated,2,VBD,1,0.000341646737274,-0.000231419582998,1
degenerated cyclic,10,JJ,1,0.000341646737274,-0.000231419582998,1
degree,2,VBP,1,0.000341646737274,-0.000231419582998,1
degrees,2,NNS,1,0.000341646737274,-0.000231419582998,1
deleting,2,VBG,1,0.000341646737274,-0.000231419582998,1
delivered,2,VBN,1,0.000341646737274,-0.000231419582998,1
denote,2,VB,1,0.000341646737274,-0.000231419582998,1
denoted,2,VBD,1,0.000341646737274,-0.000231419582998,1
denotes,2,NNS,1,0.000341646737274,-0.000231419582998,1
depend,2,JJ,1,0.000341646737274,-0.000231419582998,1
depends,2,VBZ,1,0.000341646737274,-0.000231419582998,1
der,2,NN,1,0.000341646737274,-0.000231419582998,1
"der Polyheder""",10,NN,1,0.000341646737274,-0.000231419582998,1
des,2,FW,1,0.000341646737274,-0.000231419582998,1
des,2,VBZ,1,0.000341646737274,-0.000231419582998,1
des espaces,10,NNS,1,0.000341646737274,-0.000231419582998,1
describe,2,JJ,1,0.000341646737274,-0.000231419582998,1
designer,2,NN,1,0.000341646737274,-0.000231419582998,1
details,2,NNS,1,0.000341646737274,-0.000231419582998,1
determinant,2,JJ,1,0.000341646737274,-0.000231419582998,1
determinant,2,NN,1,0.000341646737274,-0.000231419582998,1
develop,2,VB,1,0.000341646737274,-0.000231419582998,1
devoted,2,VBD,1,0.000341646737274,-0.000231419582998,1
devoted,2,VBN,1,0.000341646737274,-0.000231419582998,1
diagonal subgroup,10,NN,1,0.000341646737274,-0.000231419582998,1
diagram,2,VBP,1,0.000341646737274,-0.000231419582998,1
diagram,2,VBZ,1,0.000341646737274,-0.000231419582998,1
diagram depends,10,VBZ,1,0.000341646737274,-0.000231419582998,1
diagramSchlegel,2,NNP,1,0.000341646737274,-0.000231419582998,1
diagramSchlegel diagrampolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
diagrampolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
diagrampolytope Schlegel,10,NN,1,0.000341646737274,-0.000231419582998,1
diagrams Schlegel,10,NN,1,0.000341646737274,-0.000231419582998,1
diffeomorphic,2,JJ,1,0.000341646737274,-0.000231419582998,1
difference,2,NN,1,0.000341646737274,-0.000231419582998,1
differential,2,JJ,1,0.000341646737274,-0.000231419582998,1
differential algebra,10,NN,1,0.000341646737274,-0.000231419582998,1
digram,2,NN,1,0.000341646737274,-0.000231419582998,1
dimensional convex,10,NN,1,0.000341646737274,-0.000231419582998,1
direct product,10,NN,1,0.000341646737274,-0.000231419582998,1
direct sum,10,JJ,1,0.000341646737274,-0.000231419582998,1
directly similarly,10,RB,1,0.000341646737274,-0.000231419582998,1
disc,2,VBP,1,0.000341646737274,-0.000231419582998,1
disc bounded,10,VBN,1,0.000341646737274,-0.000231419582998,1
disconnected,2,JJ,1,0.000341646737274,-0.000231419582998,1
discrete,2,JJ,1,0.000341646737274,-0.000231419582998,1
discrete mathematics,10,NNS,1,0.000341646737274,-0.000231419582998,1
discs,2,JJ,1,0.000341646737274,-0.000231419582998,1
discuss,2,VBP,1,0.000341646737274,-0.000231419582998,1
discuss applications,10,NNS,1,0.000341646737274,-0.000231419582998,1
discuss main,10,NN,1,0.000341646737274,-0.000231419582998,1
discussion,2,NN,1,0.000341646737274,-0.000231419582998,1
disjoint,2,NN,1,0.000341646737274,-0.000231419582998,1
disjoint,2,VBP,1,0.000341646737274,-0.000231419582998,1
disjoint edge-segments,10,NNS,1,0.000341646737274,-0.000231419582998,1
disjoint union,10,NN,1,0.000341646737274,-0.000231419582998,1
disk bounded,10,VBD,1,0.000341646737274,-0.000231419582998,1
disk-fullerenes,2,JJ,1,0.000341646737274,-0.000231419582998,1
disordered,2,VBN,1,0.000341646737274,-0.000231419582998,1
"disordered patches""",10,NN,1,0.000341646737274,-0.000231419582998,1
distinguishing,2,VBG,1,0.000341646737274,-0.000231419582998,1
distinguishing isomers,10,NNS,1,0.000341646737274,-0.000231419582998,1
divided,2,VBD,1,0.000341646737274,-0.000231419582998,1
divides,2,VBZ,1,0.000341646737274,-0.000231419582998,1
divisor,2,JJ,1,0.000341646737274,-0.000231419582998,1
dodecahedron,2,RB,1,0.000341646737274,-0.000231419582998,1
dodecahedron Exercise,10,NN,1,0.000341646737274,-0.000231419582998,1
dodecahedronThe,2,NN,1,0.000341646737274,-0.000231419582998,1
dodecahedronThe Steinitz,10,NN,1,0.000341646737274,-0.000231419582998,1
double,2,JJ,1,0.000341646737274,-0.000231419582998,1
double edge,10,NN,1,0.000341646737274,-0.000231419582998,1
drawn,2,VBN,1,0.000341646737274,-0.000231419582998,1
dual polytopepolytope,10,NN,1,0.000341646737274,-0.000231419582998,1
dual simple,10,JJ,1,0.000341646737274,-0.000231419582998,1
dualGale,2,NN,1,0.000341646737274,-0.000231419582998,1
dualGale duality,10,NN,1,0.000341646737274,-0.000231419582998,1
dualcycle,2,NN,1,0.000341646737274,-0.000231419582998,1
dualcycle dual,10,JJ,1,0.000341646737274,-0.000231419582998,1
duality Define,10,VBP,1,0.000341646737274,-0.000231419582998,1
duality theorem,10,VBP,1,0.000341646737274,-0.000231419582998,1
dualityPoincare,2,JJ,1,0.000341646737274,-0.000231419582998,1
dualityPoincare duality,10,NN,1,0.000341646737274,-0.000231419582998,1
edge,2,CC,1,0.000341646737274,-0.000231419582998,1
edge containing,10,VBG,1,0.000341646737274,-0.000231419582998,1
edge cycles,10,NNS,1,0.000341646737274,-0.000231419582998,1
edge intersecting,10,VBG,1,0.000341646737274,-0.000231419582998,1
edge lying,10,VBG,1,0.000341646737274,-0.000231419582998,1
edge path,10,VBP,1,0.000341646737274,-0.000231419582998,1
edge pathedge,10,NN,1,0.000341646737274,-0.000231419582998,1
edge paths,10,VBP,1,0.000341646737274,-0.000231419582998,1
edge transforms,10,NNS,1,0.000341646737274,-0.000231419582998,1
edge truncation,10,NN,1,0.000341646737274,-0.000231419582998,1
edge truncations,10,NNS,1,0.000341646737274,-0.000231419582998,1
edge-cuts,2,JJ,1,0.000341646737274,-0.000231419582998,1
edge-cycle,2,RB,1,0.000341646737274,-0.000231419582998,1
edge-cycles,2,JJ,1,0.000341646737274,-0.000231419582998,1
edge-cycles,2,NNS,1,0.000341646737274,-0.000231419582998,1
edge-path,2,NN,1,0.000341646737274,-0.000231419582998,1
edge-path connecting,10,JJ,1,0.000341646737274,-0.000231419582998,1
edge-paths,2,JJ,1,0.000341646737274,-0.000231419582998,1
edge-segments,2,NNS,1,0.000341646737274,-0.000231419582998,1
edge-truncation,2,NN,1,0.000341646737274,-0.000231419582998,1
edgepolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
edgepolytope straightening,10,VBG,1,0.000341646737274,-0.000231419582998,1
edges,2,RB,1,0.000341646737274,-0.000231419582998,1
edges adjacent,10,JJ,1,0.000341646737274,-0.000231419582998,1
edges belong,10,RB,1,0.000341646737274,-0.000231419582998,1
edges defining,10,VBG,1,0.000341646737274,-0.000231419582998,1
edges intersects,10,NNS,1,0.000341646737274,-0.000231419582998,1
edges leaves,10,NNS,1,0.000341646737274,-0.000231419582998,1
edgesmissing,2,VBG,1,0.000341646737274,-0.000231419582998,1
edgesmissing edge,10,NN,1,0.000341646737274,-0.000231419582998,1
effect,2,NN,1,0.000341646737274,-0.000231419582998,1
effective,2,JJ,1,0.000341646737274,-0.000231419582998,1
effective algorithm,10,VBP,1,0.000341646737274,-0.000231419582998,1
element belongs,10,NNS,1,0.000341646737274,-0.000231419582998,1
element corresponds,10,NNS,1,0.000341646737274,-0.000231419582998,1
element corresponds,10,VBZ,1,0.000341646737274,-0.000231419582998,1
elements corresponding,10,VBG,1,0.000341646737274,-0.000231419582998,1
else consider,10,NN,1,0.000341646737274,-0.000231419582998,1
embedded,2,VBN,1,0.000341646737274,-0.000231419582998,1
embeddingLet,2,JJ,1,0.000341646737274,-0.000231419582998,1
embeddingpolytope,2,NN,1,0.000341646737274,-0.000231419582998,1
embeddingpolytope barycentric,10,JJ,1,0.000341646737274,-0.000231419582998,1
emerged,2,VBD,1,0.000341646737274,-0.000231419582998,1
empty,2,JJ,1,0.000341646737274,-0.000231419582998,1
empty,2,VBD,1,0.000341646737274,-0.000231419582998,1
empty simplex,10,JJ,1,0.000341646737274,-0.000231419582998,1
entity,2,NN,1,0.000341646737274,-0.000231419582998,1
equality,2,VBP,1,0.000341646737274,-0.000231419582998,1
equality follows,10,VBZ,1,0.000341646737274,-0.000231419582998,1
equivalence,2,JJ,1,0.000341646737274,-0.000231419582998,1
equivalence class,10,NN,1,0.000341646737274,-0.000231419582998,1
equivalence preserving,10,VBG,1,0.000341646737274,-0.000231419582998,1
equivalent convex,10,NN,1,0.000341646737274,-0.000231419582998,1
equivariant,2,NN,1,0.000341646737274,-0.000231419582998,1
equivariant topology,10,NN,1,0.000341646737274,-0.000231419582998,1
erochovetsn,2,NN,1,0.000341646737274,-0.000231419582998,1
erochovetsn hotmail,10,NN,1,0.000341646737274,-0.000231419582998,1
espaces,2,NNS,1,0.000341646737274,-0.000231419582998,1
espaces fibres,10,VBZ,1,0.000341646737274,-0.000231419582998,1
exact,2,JJ,1,0.000341646737274,-0.000231419582998,1
exact sequence,10,NN,1,0.000341646737274,-0.000231419582998,1
exactly chordless,10,NN,1,0.000341646737274,-0.000231419582998,1
examples,2,NNS,1,0.000341646737274,-0.000231419582998,1
