word,n_gram_score,pos,frequency,tf_idf,inf,source
Dedekind,2,NNP,16,0.00340532081377,-0.00164216459505,3
GoBo,2,NNP,16,0.00340532081377,-0.00164216459505,3
Spzzroj,2,NNP,16,0.00340532081377,-0.00164216459505,3
decompositions,2,NNS,16,0.00340532081377,-0.00164216459505,3
dimension scalescontinuous,10,JJ,16,0.00340532081377,-0.00164216459505,3
espalier,2,RB,16,0.00340532081377,-0.00164216459505,3
hyperstonian,2,JJ,16,0.00340532081377,-0.00164216459505,3
image,2,NN,16,0.00340532081377,-0.00164216459505,3
immediately,2,RB,16,0.00340532081377,-0.00164216459505,3
multiple-free,2,JJ,16,0.00340532081377,-0.00164216459505,3
nonzero,2,JJ,16,0.00340532081377,-0.00164216459505,3
observe,2,NN,16,0.00340532081377,-0.00164216459505,3
partially,2,RB,16,0.00340532081377,-0.00164216459505,3
product,2,NN,16,0.00340532081377,-0.00164216459505,3
rings,2,NNS,16,0.00340532081377,-0.00164216459505,3
scalescontinuous,2,JJ,16,0.00340532081377,-0.00164216459505,3
scalescontinuous dimension,10,NN,16,0.00340532081377,-0.00164216459505,3
sets,2,NNS,16,0.00340532081377,-0.00164216459505,3
structures,2,NNS,16,0.00340532081377,-0.00164216459505,3
suffices,2,NNS,16,0.00340532081377,-0.00164216459505,3
suppose,2,JJ,16,0.00340532081377,-0.00164216459505,3
von Neumann,10,NN,16,0.00340532081377,-0.00164216459505,3
Boolean espalier,10,NNP,15,0.00319248826291,-0.00155701464202,3
Dedekind complete,10,NNP,15,0.00319248826291,-0.00155701464202,3
Note,2,NNP,15,0.00319248826291,-0.00155701464202,3
bounded,2,VBD,15,0.00319248826291,-0.00155701464202,3
disjoint,2,NN,15,0.00319248826291,-0.00155701464202,3
equivalence relation,10,NN,15,0.00319248826291,-0.00155701464202,3
examples,2,NNS,15,0.00319248826291,-0.00155701464202,3
extremally,2,RB,15,0.00319248826291,-0.00155701464202,3
finitedirectly finite,10,JJ,15,0.00319248826291,-0.00155701464202,3
lower embeddinglower,10,NN,15,0.00319248826291,-0.00155701464202,3
nonsingular injective,10,JJ,15,0.00319248826291,-0.00155701464202,3
ordered,2,VBD,15,0.00319248826291,-0.00155701464202,3
ordinals,2,NNS,15,0.00319248826291,-0.00155701464202,3
sequence,2,NN,15,0.00319248826291,-0.00155701464202,3
topological,2,JJ,15,0.00319248826291,-0.00155701464202,3
values,2,NNS,15,0.00319248826291,-0.00155701464202,3
von,2,NNP,15,0.00319248826291,-0.00155701464202,3
Conversely,2,NNP,14,0.00297965571205,-0.00147065966813,3
Dzzrng,2,NNP,14,0.00297965571205,-0.00147065966813,3
Kaplansky,2,NNP,14,0.00297965571205,-0.00147065966813,3
additive,2,JJ,14,0.00297965571205,-0.00147065966813,3
binary relation,10,NN,14,0.00297965571205,-0.00147065966813,3
consequence,2,NN,14,0.00297965571205,-0.00147065966813,3
contains,2,VBZ,14,0.00297965571205,-0.00147065966813,3
espalier Boolean,10,JJ,14,0.00297965571205,-0.00147065966813,3
exactly,2,RB,14,0.00297965571205,-0.00147065966813,3
finite,2,VBP,14,0.00297965571205,-0.00147065966813,3
functions,2,NNS,14,0.00297965571205,-0.00147065966813,3
lattice-ordered,2,JJ,14,0.00297965571205,-0.00147065966813,3
lattices,2,NNS,14,0.00297965571205,-0.00147065966813,3
modules,2,NNS,14,0.00297965571205,-0.00147065966813,3
pzzroj,2,NN,14,0.00297965571205,-0.00147065966813,3
relatively,2,RB,14,0.00297965571205,-0.00147065966813,3
section,2,NN,14,0.00297965571205,-0.00147065966813,3
spaces,2,NNS,14,0.00297965571205,-0.00147065966813,3
CVzzVB,2,NNP,13,0.00276682316119,-0.00138301345854,3
Finally,2,NNP,13,0.00276682316119,-0.00138301345854,3
GvnRR Goodearl,10,NNP,13,0.00276682316119,-0.00138301345854,3
Soc,2,NNP,13,0.00276682316119,-0.00138301345854,3
abelian,2,JJ,13,0.00276682316119,-0.00138301345854,3
assertions,2,NNS,13,0.00276682316119,-0.00138301345854,3
assumptions,2,NNS,13,0.00276682316119,-0.00138301345854,3
complemented,2,JJ,13,0.00276682316119,-0.00138301345854,3
defining,2,VBG,13,0.00276682316119,-0.00138301345854,3
dense,2,JJ,13,0.00276682316119,-0.00138301345854,3
dense,2,NN,13,0.00276682316119,-0.00138301345854,3
dimension theory,10,NN,13,0.00276682316119,-0.00138301345854,3
espalier,2,RBR,13,0.00276682316119,-0.00138301345854,3
follows immediately,10,RB,13,0.00276682316119,-0.00138301345854,3
homomorphism,2,NN,13,0.00276682316119,-0.00138301345854,3
iii,2,JJ,13,0.00276682316119,-0.00138301345854,3
isdirectly finite,10,NN,13,0.00276682316119,-0.00138301345854,3
lattice sectionally,10,RB,13,0.00276682316119,-0.00138301345854,3
map,2,JJ,13,0.00276682316119,-0.00138301345854,3
modular lattice,10,NN,13,0.00276682316119,-0.00138301345854,3
natural,2,JJ,13,0.00276682316119,-0.00138301345854,3
perspectivity,2,NN,13,0.00276682316119,-0.00138301345854,3
prove,2,NN,13,0.00276682316119,-0.00138301345854,3
proved,2,VBD,13,0.00276682316119,-0.00138301345854,3
regular ring,10,VBG,13,0.00276682316119,-0.00138301345854,3
respectively,2,RB,13,0.00276682316119,-0.00138301345854,3
satisfying,2,VBG,13,0.00276682316119,-0.00138301345854,3
statements,2,NNS,13,0.00276682316119,-0.00138301345854,3
unrestrictedly additive,10,JJ,13,0.00276682316119,-0.00138301345854,3
III,2,NNP,12,0.00255399061033,-0.00129397649782,3
Lemmas,2,NNP,12,0.00255399061033,-0.00129397649782,3
Sakai,2,NNP,12,0.00255399061033,-0.00129397649782,3
Wehrung,2,NNP,12,0.00255399061033,-0.00129397649782,3
algebraBoolean,2,JJ,12,0.00255399061033,-0.00129397649782,3
condition,2,NN,12,0.00255399061033,-0.00129397649782,3
conical,2,JJ,12,0.00255399061033,-0.00129397649782,3
constant,2,JJ,12,0.00255399061033,-0.00129397649782,3
denote,2,VBP,12,0.00255399061033,-0.00129397649782,3
espalier,2,NN,12,0.00255399061033,-0.00129397649782,3
exist,2,VBP,12,0.00255399061033,-0.00129397649782,3
generated,2,VBD,12,0.00255399061033,-0.00129397649782,3
geometry,2,NN,12,0.00255399061033,-0.00129397649782,3
lemma,2,NN,12,0.00255399061033,-0.00129397649782,3
observe,2,VBP,12,0.00255399061033,-0.00129397649782,3
operation,2,NN,12,0.00255399061033,-0.00129397649782,3
proper class,10,NN,12,0.00255399061033,-0.00129397649782,3
subset,2,VBD,12,0.00255399061033,-0.00129397649782,3
summand,2,NN,12,0.00255399061033,-0.00129397649782,3
total,2,JJ,12,0.00255399061033,-0.00129397649782,3
trim,2,JJ,12,0.00255399061033,-0.00129397649782,3
zero,2,CD,12,0.00255399061033,-0.00129397649782,3
Berb,2,NNP,11,0.00234115805947,-0.00120343263102,3
D-universal,2,NNP,11,0.00234115805947,-0.00120343263102,3
Notation,2,NNP,11,0.00234115805947,-0.00120343263102,3
algebra,2,JJ,11,0.00234115805947,-0.00120343263102,3
algebra,2,VBZ,11,0.00234115805947,-0.00120343263102,3
algebraBoolean,2,NN,11,0.00234115805947,-0.00120343263102,3
belongs,2,NNS,11,0.00234115805947,-0.00120343263102,3
cardinality,2,NN,11,0.00234115805947,-0.00120343263102,3
clopen subsets,10,NNS,11,0.00234115805947,-0.00120343263102,3
countable,2,JJ,11,0.00234115805947,-0.00120343263102,3
homogeneous,2,JJ,11,0.00234115805947,-0.00120343263102,3
induction hypothesis,10,NN,11,0.00234115805947,-0.00120343263102,3
instead,2,RB,11,0.00234115805947,-0.00120343263102,3
largest element,10,JJ,11,0.00234115805947,-0.00120343263102,3
nontrivial,2,JJ,11,0.00234115805947,-0.00120343263102,3
nowhere,2,RB,11,0.00234115805947,-0.00120343263102,3
obtained,2,VBD,11,0.00234115805947,-0.00120343263102,3
orthogonality,2,NN,11,0.00234115805947,-0.00120343263102,3
partial monoids,10,NNS,11,0.00234115805947,-0.00120343263102,3
restriction,2,NN,11,0.00234115805947,-0.00120343263102,3
structures,2,VBZ,11,0.00234115805947,-0.00120343263102,3
sums,2,NNS,11,0.00234115805947,-0.00120343263102,3
Boolean-valued partial,10,JJ,10,0.00212832550861,-0.00111124450322,3
Keimel,2,NNP,10,0.00212832550861,-0.00111124450322,3
Maeda,2,NNP,10,0.00212832550861,-0.00111124450322,3
admits,2,NNS,10,0.00212832550861,-0.00111124450322,3
applying,2,VBG,10,0.00212832550861,-0.00111124450322,3
conditionally,2,RB,10,0.00212832550861,-0.00111124450322,3
considered,2,VBN,10,0.00212832550861,-0.00111124450322,3
defines,2,NNS,10,0.00212832550861,-0.00111124450322,3
denote,2,JJ,10,0.00212832550861,-0.00111124450322,3
elements,2,VBZ,10,0.00212832550861,-0.00111124450322,3
espalier,2,VBP,10,0.00212832550861,-0.00111124450322,3
existence,2,NN,10,0.00212832550861,-0.00111124450322,3
extremally disconnected,10,VBD,10,0.00212832550861,-0.00111124450322,3
finitary unit,10,NN,10,0.00212832550861,-0.00111124450322,3
infimum,2,JJ,10,0.00212832550861,-0.00111124450322,3
maps,2,NNS,10,0.00212832550861,-0.00111124450322,3
module,2,NN,10,0.00212832550861,-0.00111124450322,3
nonzero elements,10,NNS,10,0.00212832550861,-0.00111124450322,3
ordering,2,VBG,10,0.00212832550861,-0.00111124450322,3
paper,2,NN,10,0.00212832550861,-0.00111124450322,3
products,2,NNS,10,0.00212832550861,-0.00111124450322,3
projectivity,2,NN,10,0.00212832550861,-0.00111124450322,3
refinement monoid,10,NN,10,0.00212832550861,-0.00111124450322,3
refining,2,VBG,10,0.00212832550861,-0.00111124450322,3
satisfied,2,VBD,10,0.00212832550861,-0.00111124450322,3
shows,2,VBZ,10,0.00212832550861,-0.00111124450322,3
topological space,10,NN,10,0.00212832550861,-0.00111124450322,3
union,2,NN,10,0.00212832550861,-0.00111124450322,3
universal,2,JJ,10,0.00212832550861,-0.00111124450322,3
via,2,IN,10,0.00212832550861,-0.00111124450322,3
written,2,VBN,10,0.00212832550861,-0.00111124450322,3
Amer,2,NNP,9,0.00191549295775,-0.00101724716202,3
Assume,2,NNP,9,0.00191549295775,-0.00101724716202,3
BKW,2,NNP,9,0.00191549295775,-0.00101724716202,3
Boolean spaceBoolean,10,NNP,9,0.00191549295775,-0.00101724716202,3
Boolean spacesBoolean,10,NNP,9,0.00191549295775,-0.00101724716202,3
Dimension Scale,10,NNP,9,0.00191549295775,-0.00101724716202,3
Lam,2,NNP,9,0.00191549295775,-0.00101724716202,3
Monoid,2,NNP,9,0.00191549295775,-0.00101724716202,3
Scale,2,NNP,9,0.00191549295775,-0.00101724716202,3
Similarly,2,NNP,9,0.00191549295775,-0.00101724716202,3
Standing,2,VBG,9,0.00191549295775,-0.00101724716202,3
Subsection,2,NNP,9,0.00191549295775,-0.00101724716202,3
algebraic,2,IN,9,0.00191549295775,-0.00101724716202,3
allpzzroj,2,NN,9,0.00191549295775,-0.00101724716202,3
basic,2,JJ,9,0.00191549295775,-0.00101724716202,3
cases,2,NNS,9,0.00191549295775,-0.00101724716202,3
conditionally complete,10,NN,9,0.00191549295775,-0.00101724716202,3
context,2,NN,9,0.00191549295775,-0.00101724716202,3
contradiction,2,NN,9,0.00191549295775,-0.00101724716202,3
define,2,VBP,9,0.00191549295775,-0.00101724716202,3
dimension scales,10,NNS,9,0.00191549295775,-0.00101724716202,3
direct summand,10,NN,9,0.00191549295775,-0.00101724716202,3
equals,2,NNS,9,0.00191549295775,-0.00101724716202,3
extends,2,VBZ,9,0.00191549295775,-0.00101724716202,3
geometries,2,NNS,9,0.00191549295775,-0.00101724716202,3
hence,2,RB,9,0.00191549295775,-0.00101724716202,3
idempotents,2,NNS,9,0.00191549295775,-0.00101724716202,3
implies,2,VBZ,9,0.00191549295775,-0.00101724716202,3
infinite,2,VBP,9,0.00191549295775,-0.00101724716202,3
interval topology,10,NN,9,0.00191549295775,-0.00101724716202,3
lattice complemented,10,VBD,9,0.00191549295775,-0.00101724716202,3
lattice-ordered group,10,JJ,9,0.00191549295775,-0.00101724716202,3
latticelattice,2,NN,9,0.00191549295775,-0.00101724716202,3
limit,2,NN,9,0.00191549295775,-0.00101724716202,3
maximal,2,JJ,9,0.00191549295775,-0.00101724716202,3
monoid Boolean-valued,10,JJ,9,0.00191549295775,-0.00101724716202,3
namely,2,RB,9,0.00191549295775,-0.00101724716202,3
pair,2,NN,9,0.00191549295775,-0.00101724716202,3
partially ordered,10,VBD,9,0.00191549295775,-0.00101724716202,3
recall,2,NN,9,0.00191549295775,-0.00101724716202,3
relations,2,NNS,9,0.00191549295775,-0.00101724716202,3
satisfies,2,VBZ,9,0.00191549295775,-0.00101724716202,3
scales continuous,10,JJ,9,0.00191549295775,-0.00101724716202,3
spaceBoolean space,10,NN,9,0.00191549295775,-0.00101724716202,3
spartial,2,JJ,9,0.00191549295775,-0.00101724716202,3
Axioms,2,NNP,8,0.00170266040689,-0.000921238792048,3
Berberian,2,NNP,8,0.00170266040689,-0.000921238792048,3
Bigard,2,NNP,8,0.00170266040689,-0.000921238792048,3
Continuous,2,JJ,8,0.00170266040689,-0.000921238792048,3
D-universal,2,JJ,8,0.00170266040689,-0.000921238792048,3
Dimension Scales,10,NNP,8,0.00170266040689,-0.000921238792048,3
Pick,2,NNP,8,0.00170266040689,-0.000921238792048,3
Scales,2,NNP,8,0.00170266040689,-0.000921238792048,3
VzzofNSIR,2,NNP,8,0.00170266040689,-0.000921238792048,3
Wolfenstein,2,NNP,8,0.00170266040689,-0.000921238792048,3
algebra Boolean,10,JJ,8,0.00170266040689,-0.000921238792048,3
algebraic,2,NN,8,0.00170266040689,-0.000921238792048,3
claim,2,NN,8,0.00170266040689,-0.000921238792048,3
coinitial,2,JJ,8,0.00170266040689,-0.000921238792048,3
commutative,2,NN,8,0.00170266040689,-0.000921238792048,3
complete lattice-ordered,10,JJ,8,0.00170266040689,-0.000921238792048,3
cone,2,NN,8,0.00170266040689,-0.000921238792048,3
construct,2,NN,8,0.00170266040689,-0.000921238792048,3
cover,2,NN,8,0.00170266040689,-0.000921238792048,3
define,2,JJ,8,0.00170266040689,-0.000921238792048,3
disconnected,2,VBD,8,0.00170266040689,-0.000921238792048,3
espalierespalier,2,JJR,8,0.00170266040689,-0.000921238792048,3
espaliers espalier,10,JJR,8,0.00170266040689,-0.000921238792048,3
finitely,2,RB,8,0.00170266040689,-0.000921238792048,3
forcing,2,VBG,8,0.00170266040689,-0.000921238792048,3
generality,2,NN,8,0.00170266040689,-0.000921238792048,3
ideal,2,JJ,8,0.00170266040689,-0.000921238792048,3
infinite element,10,NN,8,0.00170266040689,-0.000921238792048,3
interval,2,NN,8,0.00170266040689,-0.000921238792048,3
join,2,NN,8,0.00170266040689,-0.000921238792048,3
lattice lattice,10,NN,8,0.00170266040689,-0.000921238792048,3
majorized,2,VBD,8,0.00170266040689,-0.000921238792048,3
obviously,2,RB,8,0.00170266040689,-0.000921238792048,3
orthogonal sum,10,JJ,8,0.00170266040689,-0.000921238792048,3
problem,2,NN,8,0.00170266040689,-0.000921238792048,3
pseudo-cancellation,2,NN,8,0.00170266040689,-0.000921238792048,3
quotient,2,JJ,8,0.00170266040689,-0.000921238792048,3
refinement property,10,NN,8,0.00170266040689,-0.000921238792048,3
relatively complemented,10,VBD,8,0.00170266040689,-0.000921238792048,3
respect,2,NN,8,0.00170266040689,-0.000921238792048,3
ring ring,10,VBG,8,0.00170266040689,-0.000921238792048,3
self-injective regular,10,JJ,8,0.00170266040689,-0.000921238792048,3
similar,2,JJ,8,0.00170266040689,-0.000921238792048,3
space Boolean,10,JJ,8,0.00170266040689,-0.000921238792048,3
spacesBoolean,2,NN,8,0.00170266040689,-0.000921238792048,3
spartial commutative,10,JJ,8,0.00170266040689,-0.000921238792048,3
sub,2,NN,8,0.00170266040689,-0.000921238792048,3
submonoid,2,NN,8,0.00170266040689,-0.000921238792048,3
sufficient,2,JJ,8,0.00170266040689,-0.000921238792048,3
takes,2,VBZ,8,0.00170266040689,-0.000921238792048,3
theorem,2,NN,8,0.00170266040689,-0.000921238792048,3
totally,2,RB,8,0.00170266040689,-0.000921238792048,3
version,2,NN,8,0.00170266040689,-0.000921238792048,3
von,2,NN,8,0.00170266040689,-0.000921238792048,3
write,2,NN,8,0.00170266040689,-0.000921238792048,3
Consequently,2,NNP,7,0.00148982785603,-0.000822966766774,3
D-universal D-universal,10,NNP,7,0.00148982785603,-0.000822966766774,3
ErzzE,2,NNP,7,0.00148982785603,-0.000822966766774,3
Halperin,2,NNP,7,0.00148982785603,-0.000822966766774,3
Proc,2,NNP,7,0.00148982785603,-0.000822966766774,3
Springer-Verlag,2,NNP,7,0.00148982785603,-0.000822966766774,3
Standing hypothesis,10,NNP,7,0.00148982785603,-0.000822966766774,3
Theorems,2,NNP,7,0.00148982785603,-0.000822966766774,3
York,2,NNP,7,0.00148982785603,-0.000822966766774,3
algebra,2,IN,7,0.00148982785603,-0.000822966766774,3
algebra Boolean,10,NN,7,0.00148982785603,-0.000822966766774,3
algebra complete,10,NN,7,0.00148982785603,-0.000822966766774,3
algebraic,2,JJ,7,0.00148982785603,-0.000822966766774,3
argument,2,NN,7,0.00148982785603,-0.000822966766774,3
assume,2,VBP,7,0.00148982785603,-0.000822966766774,3
cardinals,2,NNS,7,0.00148982785603,-0.000822966766774,3
category,2,NN,7,0.00148982785603,-0.000822966766774,3
completely,2,RB,7,0.00148982785603,-0.000822966766774,3
completes,2,VBZ,7,0.00148982785603,-0.000822966766774,3
constant function,10,NN,7,0.00148982785603,-0.000822966766774,3
construction,2,NN,7,0.00148982785603,-0.000822966766774,3
containing,2,VBG,7,0.00148982785603,-0.000822966766774,3
contains,2,NNS,7,0.00148982785603,-0.000822966766774,3
continuous dimension,10,VBP,7,0.00148982785603,-0.000822966766774,3
densedense,2,NN,7,0.00148982785603,-0.000822966766774,3
dimension function,10,NN,7,0.00148982785603,-0.000822966766774,3
dimension scales,10,VBZ,7,0.00148982785603,-0.000822966766774,3
direct product,10,NN,7,0.00148982785603,-0.000822966766774,3
direct sum,10,NN,7,0.00148982785603,-0.000822966766774,3
directed,2,VBD,7,0.00148982785603,-0.000822966766774,3
directly finite,10,NN,7,0.00148982785603,-0.000822966766774,3
directlydirectly,2,RB,7,0.00148982785603,-0.000822966766774,3
easily,2,RB,7,0.00148982785603,-0.000822966766774,3
elementary,2,JJ,7,0.00148982785603,-0.000822966766774,3
espalier espalier,10,RBR,7,0.00148982785603,-0.000822966766774,3
finite,2,NN,7,0.00148982785603,-0.000822966766774,3
fundamental,2,JJ,7,0.00148982785603,-0.000822966766774,3
hyperstonian hyperstonian,10,JJ,7,0.00148982785603,-0.000822966766774,3
hypotheses,2,NNS,7,0.00148982785603,-0.000822966766774,3
idempotent,2,JJ,7,0.00148982785603,-0.000822966766774,3
identify,2,VB,7,0.00148982785603,-0.000822966766774,3
immediate,2,JJ,7,0.00148982785603,-0.000822966766774,3
infinite element,10,JJ,7,0.00148982785603,-0.000822966766774,3
introduced,2,VBD,7,0.00148982785603,-0.000822966766774,3
lifting,2,VBG,7,0.00148982785603,-0.000822966766774,3
loss,2,NN,7,0.00148982785603,-0.000822966766774,3
lower subset,10,VBD,7,0.00148982785603,-0.000822966766774,3
main,2,JJ,7,0.00148982785603,-0.000822966766774,3
majorized,2,JJ,7,0.00148982785603,-0.000822966766774,3
map,2,NNS,7,0.00148982785603,-0.000822966766774,3
methods,2,NNS,7,0.00148982785603,-0.000822966766774,3
modular lattices,10,NNS,7,0.00148982785603,-0.000822966766774,3
monoid,2,FW,7,0.00148982785603,-0.000822966766774,3
nonzero projections,10,NNS,7,0.00148982785603,-0.000822966766774,3
ofpzzroj,2,NN,7,0.00148982785603,-0.000822966766774,3
ordered,2,JJ,7,0.00148982785603,-0.000822966766774,3
partial ordering,10,VBG,7,0.00148982785603,-0.000822966766774,3
principal,2,JJ,7,0.00148982785603,-0.000822966766774,3
projective,2,JJ,7,0.00148982785603,-0.000822966766774,3
quotient,2,NN,7,0.00148982785603,-0.000822966766774,3
remains,2,VBZ,7,0.00148982785603,-0.000822966766774,3
simple,2,JJ,7,0.00148982785603,-0.000822966766774,3
spacesBoolean space,10,NN,7,0.00148982785603,-0.000822966766774,3
step,2,NN,7,0.00148982785603,-0.000822966766774,3
subespalierespalier lower,10,JJR,7,0.00148982785603,-0.000822966766774,3
system,2,NN,7,0.00148982785603,-0.000822966766774,3
terminology,2,NN,7,0.00148982785603,-0.000822966766774,3
totally ordered,10,VBD,7,0.00148982785603,-0.000822966766774,3
using Lemma,10,JJ,7,0.00148982785603,-0.000822966766774,3
various,2,JJ,7,0.00148982785603,-0.000822966766774,3
write,2,JJ,7,0.00148982785603,-0.000822966766774,3
yields,2,NNS,7,0.00148982785603,-0.000822966766774,3
Algebra,2,NNP,6,0.00127699530516,-0.000722105619804,3
Birk,2,NNP,6,0.00127699530516,-0.000722105619804,3
Birkhoff,2,NNP,6,0.00127699530516,-0.000722105619804,3
D-universalD-universal,2,NNP,6,0.00127699530516,-0.000722105619804,3
Dixmier,2,NNP,6,0.00127699530516,-0.000722105619804,3
Ozawa,2,NNP,6,0.00127699530516,-0.000722105619804,3
Similarly,2,RB,6,0.00127699530516,-0.000722105619804,3
Tarski,2,NNP,6,0.00127699530516,-0.000722105619804,3
assume,2,JJ,6,0.00127699530516,-0.000722105619804,3
bi-perspectivity,2,NN,6,0.00127699530516,-0.000722105619804,3
binary operation,10,NN,6,0.00127699530516,-0.000722105619804,3
center,2,NN,6,0.00127699530516,-0.000722105619804,3
central idempotents,10,NNS,6,0.00127699530516,-0.000722105619804,3
closure,2,NN,6,0.00127699530516,-0.000722105619804,3
componentwise,2,NN,6,0.00127699530516,-0.000722105619804,3
contained,2,VBD,6,0.00127699530516,-0.000722105619804,3
context,2,JJ,6,0.00127699530516,-0.000722105619804,3
continuous geometries,10,NNS,6,0.00127699530516,-0.000722105619804,3
corresponding,2,VBG,6,0.00127699530516,-0.000722105619804,3
dimension range,10,NN,6,0.00127699530516,-0.000722105619804,3
direct summands,10,VBZ,6,0.00127699530516,-0.000722105619804,3
disconnected,2,VBN,6,0.00127699530516,-0.000722105619804,3
embedding lower,10,JJR,6,0.00127699530516,-0.000722105619804,3
endowed,2,VBN,6,0.00127699530516,-0.000722105619804,3
espaliersespalier,2,JJR,6,0.00127699530516,-0.000722105619804,3
espaliersespalier,2,NN,6,0.00127699530516,-0.000722105619804,3
except,2,IN,6,0.00127699530516,-0.000722105619804,3
factor,2,NN,6,0.00127699530516,-0.000722105619804,3
finitary unit,10,JJ,6,0.00127699530516,-0.000722105619804,3
finite elements,10,NNS,6,0.00127699530516,-0.000722105619804,3
generating,2,VBG,6,0.00127699530516,-0.000722105619804,3
inductively,2,RB,6,0.00127699530516,-0.000722105619804,3
infinite cardinals,10,NNS,6,0.00127699530516,-0.000722105619804,3
injective modules,10,NNS,6,0.00127699530516,-0.000722105619804,3
limit ordinal,10,JJ,6,0.00127699530516,-0.000722105619804,3
locally,2,RB,6,0.00127699530516,-0.000722105619804,3
lower sub,10,JJ,6,0.00127699530516,-0.000722105619804,3
lower subespalierespalier,10,JJR,6,0.00127699530516,-0.000722105619804,3
majorant,2,JJ,6,0.00127699530516,-0.000722105619804,3
makes,2,VBZ,6,0.00127699530516,-0.000722105619804,3
map,2,VBP,6,0.00127699530516,-0.000722105619804,3
monoiddimension,2,NN,6,0.00127699530516,-0.000722105619804,3
multiple-free element,10,JJ,6,0.00127699530516,-0.000722105619804,3
notations,2,NNS,6,0.00127699530516,-0.000722105619804,3
nowhere dense,10,JJ,6,0.00127699530516,-0.000722105619804,3
objects,2,VBZ,6,0.00127699530516,-0.000722105619804,3
partial addition,10,NN,6,0.00127699530516,-0.000722105619804,3
polar,2,JJ,6,0.00127699530516,-0.000722105619804,3
proper classes,10,VBZ,6,0.00127699530516,-0.000722105619804,3
purely infinite,10,VBP,6,0.00127699530516,-0.000722105619804,3
pzzroj,2,JJ,6,0.00127699530516,-0.000722105619804,3
reader,2,NN,6,0.00127699530516,-0.000722105619804,3
refinement,2,VBP,6,0.00127699530516,-0.000722105619804,3
regular rings,10,NNS,6,0.00127699530516,-0.000722105619804,3
replacing,2,VBG,6,0.00127699530516,-0.000722105619804,3
representation,2,NN,6,0.00127699530516,-0.000722105619804,3
satisfies Axiom,10,NN,6,0.00127699530516,-0.000722105619804,3
space ofpzzroj,10,NN,6,0.00127699530516,-0.000722105619804,3
spaceBoolean,2,NN,6,0.00127699530516,-0.000722105619804,3
summands,2,NNS,6,0.00127699530516,-0.000722105619804,3
suppose,2,NN,6,0.00127699530516,-0.000722105619804,3
suprema,2,NN,6,0.00127699530516,-0.000722105619804,3
surjective,2,JJ,6,0.00127699530516,-0.000722105619804,3
taking,2,VBG,6,0.00127699530516,-0.000722105619804,3
universal monoid,10,JJ,6,0.00127699530516,-0.000722105619804,3
verify,2,JJ,6,0.00127699530516,-0.000722105619804,3
"Algebras""",2,NNP,5,0.0010641627543,-0.000618220060687,3
BingRen,2,NNP,5,0.0010641627543,-0.000618220060687,3
Boolean,2,JJ,5,0.0010641627543,-0.000618220060687,3
Boolean-valued,2,JJ,5,0.0010641627543,-0.000618220060687,3
Borel,2,NNP,5,0.0010641627543,-0.000618220060687,3
Conversely,2,RB,5,0.0010641627543,-0.000618220060687,3
Denote,2,NNP,5,0.0010641627543,-0.000618220060687,3
Fillmore,2,NNP,5,0.0010641627543,-0.000618220060687,3
Kadison,2,NNP,5,0.0010641627543,-0.000618220060687,3
Neumann's,2,NNP,5,0.0010641627543,-0.000618220060687,3
Propositions,2,NNP,5,0.0010641627543,-0.000618220060687,3
Radon,2,NNP,5,0.0010641627543,-0.000618220060687,3
Radon measure,10,NNP,5,0.0010641627543,-0.000618220060687,3
Ringrose,2,NNP,5,0.0010641627543,-0.000618220060687,3
Standing hypotheses,10,NNP,5,0.0010641627543,-0.000618220060687,3
Stone,2,NNP,5,0.0010641627543,-0.000618220060687,3
Subsections,2,NNP,5,0.0010641627543,-0.000618220060687,3
adding,2,VBG,5,0.0010641627543,-0.000618220060687,3
addition defined,10,VBD,5,0.0010641627543,-0.000618220060687,3
additional,2,JJ,5,0.0010641627543,-0.000618220060687,3
algebra,2,VBD,5,0.0010641627543,-0.000618220060687,3
andDzzrng,2,JJ,5,0.0010641627543,-0.000618220060687,3
andVzzofR,2,NN,5,0.0010641627543,-0.000618220060687,3
axioms,2,VBP,5,0.0010641627543,-0.000618220060687,3
belongs,2,VBZ,5,0.0010641627543,-0.000618220060687,3
bijection,2,NN,5,0.0010641627543,-0.000618220060687,3
canonical map,10,NN,5,0.0010641627543,-0.000618220060687,3
central cover,10,NN,5,0.0010641627543,-0.000618220060687,3
chain,2,NN,5,0.0010641627543,-0.000618220060687,3
classical,2,JJ,5,0.0010641627543,-0.000618220060687,3
clopen,2,NN,5,0.0010641627543,-0.000618220060687,3
complete Boolean,10,NN,5,0.0010641627543,-0.000618220060687,3
conclude,2,NN,5,0.0010641627543,-0.000618220060687,3
conclusion follows,10,NNS,5,0.0010641627543,-0.000618220060687,3
constructed,2,VBD,5,0.0010641627543,-0.000618220060687,3
continuous functions,10,NNS,5,0.0010641627543,-0.000618220060687,3
continuous map,10,NN,5,0.0010641627543,-0.000618220060687,3
continuous regular,10,JJ,5,0.0010641627543,-0.000618220060687,3
contradicts,2,NNS,5,0.0010641627543,-0.000618220060687,3
convenient,2,NN,5,0.0010641627543,-0.000618220060687,3
converse,2,NN,5,0.0010641627543,-0.000618220060687,3
corollary,2,JJ,5,0.0010641627543,-0.000618220060687,3
denoted,2,VBD,5,0.0010641627543,-0.000618220060687,3
denotes,2,VBZ,5,0.0010641627543,-0.000618220060687,3
